cardID,status_changes
1,1
2,3
3,3
4,1
5,3
6,3
7,3
8,1
9,3
10,1
11,2
12,3
13,3
14,3
15,1
16,2
17,2
18,3
19,3
20,2
21,3
22,4
23,2
24,3
25,3
26,2
27,3
28,3
29,3
30,3
31,2
32,1
33,3
34,3
35,2
36,2
37,3
38,3
39,1
40,3
41,1
42,3
43,3
44,1
45,2
46,3
47,1
48,1
49,3
50,3
51,3
52,1
53,3
54,2
55,3
56,3
57,2
58,1
59,3
60,2
61,3
62,2
63,1
64,1
65,2
66,3
67,3
68,2
69,3
70,1
71,3
72,1
73,3
74,3
75,3
76,3
77,2
78,3
79,3
80,3
81,3
82,2
83,3
84,1
85,2
86,3
87,1
88,1
89,3
90,3
91,2
92,3
93,1
94,3
95,3
96,3
97,1
98,2
99,2
100,2
101,3
102,3
103,3
104,2
105,3
106,3
107,2
108,3
109,3
110,1
111,3
112,2
113,3
114,3
115,2
116,2
117,1
118,3
119,3
120,3
121,2
122,1
123,2
124,2
125,2
126,2
127,2
128,3
129,2
130,4
131,1
132,2
133,3
134,1
135,1
136,2
137,5
138,3
139,2
140,1
141,3
142,3
143,5
144,2
145,2
146,2
147,5
148,3
149,3
150,3
151,2
152,4
153,1
154,1
155,1
156,2
157,3
158,3
159,3
160,2
161,3
162,1
163,3
164,3
165,2
166,3
167,1
168,3
169,3
170,3
171,2
172,1
173,3
174,3
175,3
176,3
177,2
178,3
179,2
180,3
181,3
182,2
183,2
184,1
185,3
186,2
187,6
188,1
189,5
190,3
191,3
192,3
193,2
194,2
195,3
196,3
197,1
198,3
199,3
200,4
